Critical Feature,File Name,Coverage,Non-Null Count,Total Count
laboratory_test,molecular_test_demo_dl.tsv,100.00%,19891,19891
ascites_culture,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,14.03%,117,834
ascites_culture,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,52.60%,1124,2137
ascites_culture_result,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,9.35%,78,834
ascites_culture_result,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,13.80%,295,2137
ascites_date,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,9.11%,76,834
ascites_date,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,4.26%,91,2137
ascites_organism,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.60%,5,834
ascites_organism,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.80%,17,2137
blood_culture,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,4.32%,36,834
blood_culture,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,9.87%,211,2137
blood_culture_date,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,18.94%,158,834
blood_culture_date,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,29.71%,635,2137
blood_culture_result,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,18.94%,158,834
blood_culture_result,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,32.90%,703,2137
blood_organism,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,1.44%,12,834
blood_organism,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,1.97%,42,2137
bmi,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,77.10%,643,834
bmi,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,75.39%,1611,2137
duodenum_ulcer_bleed,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,0,834
duodenum_ulcer_bleed,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.70%,15,2137
duodenum_ulcer_size,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,0,834
duodenum_ulcer_size,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.70%,15,2137
endoscopy,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,51.44%,429,834
endoscopy,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,64.58%,1380,2137
endoscopy_date,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,2.16%,18,834
endoscopy_date,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,10.44%,223,2137
endoscopy_ulcer_present,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,0,834
endoscopy_ulcer_present,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,0,2137
endoscopy_varices_present,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,0,834
endoscopy_varices_present,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,0,2137
esophageal_ulcer_bleed,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.72%,6,834
esophageal_ulcer_bleed,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,1.36%,29,2137
esophageal_ulcer_size,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.72%,6,834
esophageal_ulcer_size,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,1.36%,29,2137
esophageal_varices_bleed,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,3.72%,31,834
esophageal_varices_bleed,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,9.36%,200,2137
esophageal_varices_size,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,3.72%,31,834
esophageal_varices_size,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,9.31%,199,2137
gastric_ulcer_bleed,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.60%,5,834
gastric_ulcer_bleed,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,1.40%,30,2137
gastric_ulcer_size,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.60%,5,834
gastric_ulcer_size,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,1.40%,30,2137
gastric_varices_bleed,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.24%,2,834
gastric_varices_bleed,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.66%,14,2137
gastric_varices_size,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.24%,2,834
gastric_varices_size,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.66%,14,2137
hep_carcinoma,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,0,834
hep_carcinoma,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,87.79%,1876,2137
hep_enceph,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,0,834
hep_enceph,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,87.79%,1876,2137
hep_enceph_diagnosis_date,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,0,834
hep_enceph_diagnosis_date,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,13.76%,294,2137
hepcar_diagnosis_date,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,0,834
hepcar_diagnosis_date,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.19%,4,2137
infection_screen_date,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,23.50%,196,834
infection_screen_date,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,38.37%,820,2137
infection_screen_done,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,51.44%,429,834
infection_screen_done,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,64.53%,1379,2137
liver_score_date,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,93.76%,782,834
liver_score_date,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,55.55%,1187,2137
liver_transplant,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,0,834
liver_transplant,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,87.79%,1876,2137
liver_transplant_date,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,0.00%,0,834
liver_transplant_date,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.28%,6,2137
meld_score,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,92.33%,770,834
meld_score,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,90.69%,1938,2137
portal_hypertensive_gastropathy,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,4.44%,37,834
portal_hypertensive_gastropathy,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,11.98%,256,2137
tlfb_drinking_days,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,45.68%,381,834
tlfb_drinking_days,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,79.83%,1706,2137
tlfb_number_drinks,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,45.92%,383,834
tlfb_number_drinks,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,80.02%,1710,2137
urine_culture,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,11.63%,97,834
urine_culture,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,23.35%,499,2137
urine_culture_date,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,11.63%,97,834
urine_culture_date,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,16.75%,358,2137
urine_culture_fungal_result,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,3.84%,32,834
urine_culture_fungal_result,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,0.00%,0,2137
urine_culture_organism,follow-up_rct_DCC_data_release_v2-0-0_days.tsv,3.84%,32,834
urine_culture_organism,follow-up_obs_DCC_data_release_v2-0-0_days.tsv,5.52%,118,2137
